[0.5472999897781101, 0.546, ModeResult(mode=array([0.5215]), count=array([319])), 0]
[0.5493385836385837, 0.5482, ModeResult(mode=array([0.5276]), count=array([32])), 0]
[0.5588655498128676, 0.5617, ModeResult(mode=array([0.5761]), count=array([19])), 0]
[0.5676511488511488, 0.5866, ModeResult(mode=array([0.655]), count=array([6])), 1]
[0.5988056344696969, 0.5958, ModeResult(mode=array([0.5313]), count=array([5])), 0]
[0.6050124415179345, 0.6066, ModeResult(mode=array([0.5844]), count=array([39])), 0]
[0.6175123689727464, 0.61525, ModeResult(mode=array([0.621]), count=array([13])), 0]
[0.6187463449593883, 0.6187, ModeResult(mode=array([0.6387]), count=array([7])), 0]
[0.6206686454311454, 0.6206, ModeResult(mode=array([0.6112]), count=array([23])), 0]
[0.6147980711996337, 0.6239, ModeResult(mode=array([0.6331]), count=array([18])), 0]
[0.6534583102127097, 0.6566, ModeResult(mode=array([0.6483]), count=array([37])), 0]
[0.6766027507765832, 0.6678, ModeResult(mode=array([0.6087]), count=array([57])), 0]
[0.6692356180564424, 0.673, ModeResult(mode=array([0.6844]), count=array([31])), 0]
[0.6900373320059731, 0.68425, ModeResult(mode=array([0.6663]), count=array([10])), 0]
[0.6850171549871118, 0.6892, ModeResult(mode=array([0.6831]), count=array([206])), 0]
[0.7091886036706349, 0.7086, ModeResult(mode=array([0.6875]), count=array([36])), 0]
[0.7307725252525252, 0.7349, ModeResult(mode=array([0.7094]), count=array([7])), 0]
[0.7652519967266775, 0.76235, ModeResult(mode=array([0.819]), count=array([10])), 0]
[0.7730901587301587, 0.7656, ModeResult(mode=array([0.7178]), count=array([22])), 0]
[0.7818965912287431, 0.7939, ModeResult(mode=array([0.883]), count=array([63])), 0]
[0.7975348724082936, 0.79755, ModeResult(mode=array([0.8441]), count=array([17])), 0]
[0.9055258153580673, 0.90705, ModeResult(mode=array([0.9068]), count=array([23])), 0]
[0.09135098134368598, 0.0854, ModeResult(mode=array([0.0756]), count=array([332])), 1]
[0.22891913145539908, 0.209, ModeResult(mode=array([0.1765]), count=array([45])), 1]
[0.2167341434800119, 0.2164, ModeResult(mode=array([0.2042]), count=array([53])), 1]
[0.2331222847613091, 0.2293, ModeResult(mode=array([0.2252]), count=array([190])), 1]
[0.23632216643846038, 0.2324, ModeResult(mode=array([0.2241]), count=array([14])), 1]
[0.2632326512820513, 0.2434, ModeResult(mode=array([0.2259]), count=array([42])), 1]
[0.24159855311355313, 0.24345, ModeResult(mode=array([0.2324]), count=array([13])), 1]
[0.25101724137931036, 0.24845, ModeResult(mode=array([0.2387]), count=array([9])), 1]
[0.26465, 0.2556, ModeResult(mode=array([0.2473]), count=array([10])), 1]
[0.25731230158730156, 0.25865, ModeResult(mode=array([0.2664]), count=array([9])), 1]
[0.26475687174419194, 0.2619, ModeResult(mode=array([0.2659]), count=array([54])), 1]
[0.26428539215686275, 0.26565, ModeResult(mode=array([0.1845]), count=array([4])), 1]
[0.26823297656340644, 0.2669, ModeResult(mode=array([0.2547]), count=array([45])), 1]
[0.2847589766081871, 0.2759, ModeResult(mode=array([0.2586]), count=array([23])), 1]
[0.2885622203015461, 0.2783, ModeResult(mode=array([0.2381]), count=array([23])), 1]
[0.2815643905241757, 0.279, ModeResult(mode=array([0.284]), count=array([28])), 1]
[0.2827415961691939, 0.2791, ModeResult(mode=array([0.2448]), count=array([10])), 1]
[0.2912384315718157, 0.2861, ModeResult(mode=array([0.2497]), count=array([44])), 1]
[0.29551849155503784, 0.29265, ModeResult(mode=array([0.2682]), count=array([11])), 1]
[0.30863089542821087, 0.2936, ModeResult(mode=array([0.2984]), count=array([19])), 1]
[0.29775236467236466, 0.2938, ModeResult(mode=array([0.2783]), count=array([7])), 1]
[0.2962035033259423, 0.2958, ModeResult(mode=array([0.2817]), count=array([62])), 0]
[0.3033253046594982, 0.2962, ModeResult(mode=array([0.3011]), count=array([20])), 1]
[0.2962298245614035, 0.2976, ModeResult(mode=array([0.2936]), count=array([6])), 1]
[0.29622982456140345, 0.2976, ModeResult(mode=array([0.2936]), count=array([6])), 1]
[0.2978078231292517, 0.29805, ModeResult(mode=array([0.3037]), count=array([8])), 1]
[0.31337780154015404, 0.3061, ModeResult(mode=array([0.2908]), count=array([92])), 1]
[0.3126994339622642, 0.3082, ModeResult(mode=array([0.2579]), count=array([11])), 1]
[0.31491151571739806, 0.3083, ModeResult(mode=array([0.2964]), count=array([15])), 1]
[0.30988955453149, 0.31, ModeResult(mode=array([0.2878]), count=array([4])), 0]
[0.31394143475572045, 0.3166, ModeResult(mode=array([0.3175]), count=array([9])), 1]
[0.3193652385928248, 0.3178, ModeResult(mode=array([0.3205]), count=array([48])), 0]
[0.3132333882783883, 0.3182, ModeResult(mode=array([0.3209]), count=array([16])), 0]
[0.33306259247998377, 0.3289, ModeResult(mode=array([0.3351]), count=array([16])), 1]
